Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 179, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.54, valid accuracy: 69.01%, test loss: 2.37, test accuracy: 67.51%
Epochs 180, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.55, valid accuracy: 68.91%, test loss: 2.38, test accuracy: 67.35%
Epochs 181, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.55, valid accuracy: 68.91%, test loss: 2.38, test accuracy: 67.35%
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.56, valid accuracy: 68.97%, test loss: 2.39, test accuracy: 67.35%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.57, valid accuracy: 68.93%, test loss: 2.40, test accuracy: 67.25%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.58, valid accuracy: 68.92%, test loss: 2.41, test accuracy: 67.43%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.59, valid accuracy: 68.92%, test loss: 2.41, test accuracy: 67.35%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.59, valid accuracy: 68.93%, test loss: 2.42, test accuracy: 67.27%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.60, valid accuracy: 68.81%, test loss: 2.43, test accuracy: 67.27%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.61, valid accuracy: 68.88%, test loss: 2.43, test accuracy: 67.35%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.61, valid accuracy: 68.91%, test loss: 2.44, test accuracy: 67.35%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.62, valid accuracy: 68.85%, test loss: 2.44, test accuracy: 67.33%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.63, valid accuracy: 68.80%, test loss: 2.45, test accuracy: 67.30%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.63, valid accuracy: 68.87%, test loss: 2.45, test accuracy: 67.35%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.64, valid accuracy: 68.81%, test loss: 2.46, test accuracy: 67.33%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.64, valid accuracy: 68.84%, test loss: 2.47, test accuracy: 67.33%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.65, valid accuracy: 68.77%, test loss: 2.47, test accuracy: 67.25%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.66, valid accuracy: 68.84%, test loss: 2.48, test accuracy: 67.22%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.67, valid accuracy: 68.79%, test loss: 2.48, test accuracy: 67.19%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.67, valid accuracy: 68.70%, test loss: 2.49, test accuracy: 67.09%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.68, valid accuracy: 68.72%, test loss: 2.50, test accuracy: 67.11%
# Best epoch 048, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 70.92%, test loss: 1.21, test accuracy: 69.63%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 1.95, train accuracy: 14.65%, valid loss: 1.95, valid accuracy: 15.66%, test loss: 1.95, test accuracy: 14.28%
Epochs 001, train loss: 1.92, train accuracy: 20.26%, valid loss: 1.90, valid accuracy: 16.29%, test loss: 1.92, test accuracy: 17.38%
Epochs 002, train loss: 1.86, train accuracy: 18.68%, valid loss: 1.88, valid accuracy: 16.30%, test loss: 1.90, test accuracy: 17.38%
Epochs 003, train loss: 1.77, train accuracy: 32.28%, valid loss: 1.84, valid accuracy: 17.17%, test loss: 1.87, test accuracy: 18.40%
Epochs 004, train loss: 1.74, train accuracy: 28.95%, valid loss: 1.91, valid accuracy: 20.73%, test loss: 1.95, test accuracy: 20.08%
Epochs 005, train loss: 1.47, train accuracy: 47.63%, valid loss: 1.65, valid accuracy: 39.13%, test loss: 1.69, test accuracy: 37.67%
Epochs 006, train loss: 1.27, train accuracy: 52.54%, valid loss: 1.41, valid accuracy: 50.64%, test loss: 1.44, test accuracy: 47.25%
Epochs 007, train loss: 1.14, train accuracy: 52.72%, valid loss: 1.35, valid accuracy: 44.39%, test loss: 1.42, test accuracy: 42.91%
Epochs 008, train loss: 0.85, train accuracy: 69.21%, valid loss: 1.15, valid accuracy: 55.29%, test loss: 1.22, test accuracy: 50.08%
Epochs 009, train loss: 0.73, train accuracy: 71.84%, valid loss: 1.16, valid accuracy: 56.17%, test loss: 1.21, test accuracy: 54.97%
Epochs 010, train loss: 0.67, train accuracy: 73.68%, valid loss: 1.11, valid accuracy: 58.06%, test loss: 1.16, test accuracy: 55.43%
Epochs 011, train loss: 0.55, train accuracy: 79.39%, valid loss: 1.06, valid accuracy: 62.74%, test loss: 1.06, test accuracy: 58.80%
Epochs 012, train loss: 0.52, train accuracy: 80.96%, valid loss: 0.97, valid accuracy: 69.11%, test loss: 1.02, test accuracy: 64.76%
Epochs 013, train loss: 0.39, train accuracy: 85.09%, valid loss: 1.01, valid accuracy: 66.60%, test loss: 1.08, test accuracy: 63.58%
Epochs 014, train loss: 0.33, train accuracy: 88.60%, valid loss: 0.98, valid accuracy: 68.16%, test loss: 1.03, test accuracy: 65.56%
Epochs 015, train loss: 0.26, train accuracy: 91.67%, valid loss: 0.97, valid accuracy: 69.20%, test loss: 1.01, test accuracy: 67.17%
Epochs 016, train loss: 0.26, train accuracy: 91.49%, valid loss: 0.98, valid accuracy: 67.70%, test loss: 0.98, test accuracy: 65.99%
Epochs 017, train loss: 0.28, train accuracy: 88.86%, valid loss: 1.18, valid accuracy: 63.39%, test loss: 1.19, test accuracy: 62.41%
Epochs 018, train loss: 0.23, train accuracy: 92.63%, valid loss: 1.35, valid accuracy: 65.10%, test loss: 1.40, test accuracy: 61.71%
Epochs 019, train loss: 0.17, train accuracy: 94.30%, valid loss: 1.14, valid accuracy: 66.09%, test loss: 1.21, test accuracy: 64.47%
Epochs 020, train loss: 0.15, train accuracy: 95.09%, valid loss: 1.11, valid accuracy: 69.24%, test loss: 1.13, test accuracy: 68.42%
Epochs 021, train loss: 0.13, train accuracy: 95.88%, valid loss: 1.07, valid accuracy: 69.32%, test loss: 1.05, test accuracy: 69.25%
Epochs 022, train loss: 0.13, train accuracy: 96.32%, valid loss: 1.11, valid accuracy: 69.83%, test loss: 1.08, test accuracy: 69.17%
Epochs 023, train loss: 0.09, train accuracy: 97.19%, valid loss: 1.10, valid accuracy: 70.96%, test loss: 1.16, test accuracy: 68.40%
Epochs 024, train loss: 0.07, train accuracy: 98.51%, valid loss: 1.09, valid accuracy: 71.94%, test loss: 1.08, test accuracy: 69.87%
Epochs 025, train loss: 0.05, train accuracy: 99.12%, valid loss: 1.24, valid accuracy: 69.09%, test loss: 1.19, test accuracy: 68.69%
Epochs 026, train loss: 0.08, train accuracy: 98.16%, valid loss: 1.23, valid accuracy: 70.33%, test loss: 1.20, test accuracy: 69.89%
Epochs 027, train loss: 0.08, train accuracy: 97.89%, valid loss: 1.43, valid accuracy: 70.72%, test loss: 1.49, test accuracy: 67.51%
Epochs 028, train loss: 0.05, train accuracy: 99.04%, valid loss: 1.32, valid accuracy: 69.96%, test loss: 1.27, test accuracy: 68.56%
Epochs 029, train loss: 0.04, train accuracy: 99.21%, valid loss: 1.37, valid accuracy: 70.00%, test loss: 1.35, test accuracy: 70.59%
Epochs 030, train loss: 0.04, train accuracy: 99.30%, valid loss: 1.40, valid accuracy: 66.73%, test loss: 1.35, test accuracy: 66.34%
Epochs 031, train loss: 0.03, train accuracy: 99.56%, valid loss: 1.37, valid accuracy: 70.11%, test loss: 1.32, test accuracy: 69.79%
Epochs 032, train loss: 0.02, train accuracy: 99.82%, valid loss: 1.48, valid accuracy: 70.69%, test loss: 1.45, test accuracy: 69.87%
Epochs 033, train loss: 0.01, train accuracy: 99.91%, valid loss: 1.35, valid accuracy: 72.32%, test loss: 1.30, test accuracy: 72.11%
Epochs 034, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.39, valid accuracy: 72.40%, test loss: 1.34, test accuracy: 71.63%
Epochs 035, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 71.75%, test loss: 1.41, test accuracy: 71.36%
Epochs 036, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.46, valid accuracy: 72.28%, test loss: 1.43, test accuracy: 72.19%
Epochs 037, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 72.46%, test loss: 1.45, test accuracy: 71.76%
Epochs 038, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 71.63%, test loss: 1.47, test accuracy: 71.71%
Epochs 039, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 72.00%, test loss: 1.49, test accuracy: 71.74%
Epochs 040, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.54, valid accuracy: 72.26%, test loss: 1.52, test accuracy: 71.58%
Epochs 041, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 71.92%, test loss: 1.53, test accuracy: 71.52%
Epochs 042, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 71.62%, test loss: 1.57, test accuracy: 71.52%
Epochs 043, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 71.68%, test loss: 1.56, test accuracy: 71.26%
Epochs 044, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 71.70%, test loss: 1.58, test accuracy: 71.23%
Epochs 045, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 71.72%, test loss: 1.61, test accuracy: 71.15%
Epochs 046, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 71.66%, test loss: 1.62, test accuracy: 71.20%
Epochs 047, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 71.60%, test loss: 1.62, test accuracy: 71.12%
Epochs 048, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 71.71%, test loss: 1.64, test accuracy: 71.20%
Epochs 049, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 71.67%, test loss: 1.65, test accuracy: 71.10%
Epochs 050, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 71.63%, test loss: 1.66, test accuracy: 71.04%
Epochs 051, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 71.62%, test loss: 1.68, test accuracy: 71.10%
Epochs 052, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 71.67%, test loss: 1.69, test accuracy: 71.02%
Epochs 053, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 71.46%, test loss: 1.71, test accuracy: 70.94%
Epochs 054, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 71.63%, test loss: 1.72, test accuracy: 71.12%
Epochs 055, train loss: 0.00, train accuracy: 99.82%, valid loss: 1.77, valid accuracy: 71.66%, test loss: 1.72, test accuracy: 71.20%
Epochs 056, train loss: 0.09, train accuracy: 96.49%, valid loss: 1.78, valid accuracy: 71.04%, test loss: 1.75, test accuracy: 70.56%
Epochs 057, train loss: 0.85, train accuracy: 78.77%, valid loss: 2.70, valid accuracy: 57.40%, test loss: 2.94, test accuracy: 55.05%
Epochs 058, train loss: 0.33, train accuracy: 89.04%, valid loss: 1.62, valid accuracy: 61.11%, test loss: 1.57, test accuracy: 59.55%
Epochs 059, train loss: 0.15, train accuracy: 94.56%, valid loss: 1.32, valid accuracy: 69.52%, test loss: 1.31, test accuracy: 68.56%
Epochs 060, train loss: 0.12, train accuracy: 96.49%, valid loss: 1.77, valid accuracy: 67.77%, test loss: 1.88, test accuracy: 65.64%
Epochs 061, train loss: 0.04, train accuracy: 98.77%, valid loss: 1.53, valid accuracy: 69.60%, test loss: 1.50, test accuracy: 68.48%
Epochs 062, train loss: 0.02, train accuracy: 99.47%, valid loss: 1.48, valid accuracy: 69.55%, test loss: 1.43, test accuracy: 68.53%
Epochs 063, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 69.12%, test loss: 1.55, test accuracy: 68.82%
Epochs 064, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 71.15%, test loss: 1.45, test accuracy: 70.70%
Epochs 065, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 71.30%, test loss: 1.43, test accuracy: 71.02%
Epochs 066, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 71.58%, test loss: 1.47, test accuracy: 70.80%
Epochs 067, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 71.44%, test loss: 1.48, test accuracy: 70.91%
Epochs 068, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 71.46%, test loss: 1.52, test accuracy: 70.80%
Epochs 069, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 71.70%, test loss: 1.53, test accuracy: 71.02%
Epochs 070, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 71.40%, test loss: 1.55, test accuracy: 70.70%
Epochs 071, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 71.71%, test loss: 1.55, test accuracy: 71.15%
Epochs 072, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 71.40%, test loss: 1.57, test accuracy: 71.04%
Epochs 073, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 71.40%, test loss: 1.59, test accuracy: 70.96%
Epochs 074, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 71.60%, test loss: 1.60, test accuracy: 71.04%
Epochs 075, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 71.60%, test loss: 1.61, test accuracy: 71.02%
Epochs 076, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 71.60%, test loss: 1.62, test accuracy: 71.04%
Epochs 077, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 71.51%, test loss: 1.64, test accuracy: 71.07%
Epochs 078, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 71.59%, test loss: 1.64, test accuracy: 71.28%
Epochs 079, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 71.54%, test loss: 1.67, test accuracy: 70.99%
Epochs 080, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 71.50%, test loss: 1.69, test accuracy: 71.15%
Epochs 081, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 71.35%, test loss: 1.69, test accuracy: 71.26%
Epochs 082, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.75, valid accuracy: 71.47%, test loss: 1.70, test accuracy: 71.36%
Epochs 083, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 71.44%, test loss: 1.71, test accuracy: 71.36%
Epochs 084, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.78, valid accuracy: 71.26%, test loss: 1.72, test accuracy: 71.18%
Epochs 085, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.79, valid accuracy: 71.27%, test loss: 1.74, test accuracy: 71.20%
Epochs 086, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.80, valid accuracy: 71.24%, test loss: 1.75, test accuracy: 70.99%
Epochs 087, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.81, valid accuracy: 71.16%, test loss: 1.76, test accuracy: 71.10%
Epochs 088, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.82, valid accuracy: 71.19%, test loss: 1.77, test accuracy: 70.96%
Epochs 089, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 71.05%, test loss: 1.78, test accuracy: 70.86%
Epochs 090, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 71.13%, test loss: 1.78, test accuracy: 71.15%
Epochs 091, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 70.97%, test loss: 1.81, test accuracy: 70.94%
Epochs 092, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.87, valid accuracy: 70.97%, test loss: 1.82, test accuracy: 71.02%
Epochs 093, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 71.03%, test loss: 1.84, test accuracy: 70.94%
Epochs 094, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 70.95%, test loss: 1.85, test accuracy: 71.04%
Epochs 095, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.89, valid accuracy: 71.01%, test loss: 1.86, test accuracy: 70.91%
Epochs 096, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.91, valid accuracy: 70.96%, test loss: 1.87, test accuracy: 70.78%
Epochs 097, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 70.83%, test loss: 1.89, test accuracy: 70.72%
Epochs 098, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.93, valid accuracy: 70.91%, test loss: 1.90, test accuracy: 70.86%
Epochs 099, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 70.93%, test loss: 1.91, test accuracy: 70.75%
Epochs 100, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 70.93%, test loss: 1.92, test accuracy: 70.86%
Epochs 101, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.95, valid accuracy: 70.88%, test loss: 1.93, test accuracy: 70.78%
Epochs 102, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.97, valid accuracy: 70.85%, test loss: 1.94, test accuracy: 70.67%
Epochs 103, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.97, valid accuracy: 70.92%, test loss: 1.96, test accuracy: 70.83%
Epochs 104, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.98, valid accuracy: 70.95%, test loss: 1.96, test accuracy: 70.80%
Epochs 105, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 70.92%, test loss: 1.98, test accuracy: 70.80%
Epochs 106, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.00, valid accuracy: 70.85%, test loss: 1.99, test accuracy: 70.83%
Epochs 107, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.01, valid accuracy: 70.85%, test loss: 2.00, test accuracy: 70.83%
Epochs 108, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 70.77%, test loss: 2.01, test accuracy: 70.72%
Epochs 109, train loss: 0.00, train accuracy: 100.00%, valid loss: 2.02, valid accuracy: 70.79%, test loss: 2.00, test accuracy: 70.80%
Epochs 110, train loss: 0.17, train accuracy: 97.46%, valid loss: 2.08, valid accuracy: 70.12%, test loss: 2.03, test accuracy: 70.51%
Epochs 111, train loss: 0.71, train accuracy: 78.60%, valid loss: 2.44, valid accuracy: 58.52%, test loss: 2.50, test accuracy: 58.61%
Epochs 112, train loss: 0.38, train accuracy: 87.37%, valid loss: 1.40, valid accuracy: 66.85%, test loss: 1.48, test accuracy: 64.71%
Epochs 113, train loss: 0.12, train accuracy: 97.28%, valid loss: 1.42, valid accuracy: 64.39%, test loss: 1.38, test accuracy: 63.26%
Epochs 114, train loss: 0.05, train accuracy: 99.39%, valid loss: 1.15, valid accuracy: 71.80%, test loss: 1.16, test accuracy: 69.28%
Epochs 115, train loss: 0.03, train accuracy: 99.47%, valid loss: 1.30, valid accuracy: 68.21%, test loss: 1.27, test accuracy: 68.42%
Epochs 116, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.37, valid accuracy: 70.65%, test loss: 1.36, test accuracy: 69.36%
Epochs 117, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.33, valid accuracy: 72.12%, test loss: 1.32, test accuracy: 70.27%
Epochs 118, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 71.47%, test loss: 1.46, test accuracy: 69.28%
Epochs 119, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.39, valid accuracy: 72.07%, test loss: 1.38, test accuracy: 70.72%
Epochs 120, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 71.70%, test loss: 1.44, test accuracy: 70.29%
Epochs 121, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.46, valid accuracy: 71.80%, test loss: 1.44, test accuracy: 70.43%
Epochs 122, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 72.06%, test loss: 1.46, test accuracy: 70.48%
Epochs 123, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 72.12%, test loss: 1.47, test accuracy: 70.56%
Epochs 124, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 71.94%, test loss: 1.50, test accuracy: 70.48%
Epochs 125, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 71.92%, test loss: 1.52, test accuracy: 70.37%
Epochs 126, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.54, valid accuracy: 72.04%, test loss: 1.53, test accuracy: 70.37%
Epochs 127, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 72.03%, test loss: 1.54, test accuracy: 70.51%
Epochs 128, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.58, valid accuracy: 72.02%, test loss: 1.56, test accuracy: 70.64%
Epochs 129, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 71.92%, test loss: 1.58, test accuracy: 70.59%
Epochs 130, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 71.94%, test loss: 1.59, test accuracy: 70.70%
