Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 084, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 69.87%, test loss: 2.09, test accuracy: 69.01%
Epochs 085, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.17, valid accuracy: 69.20%, test loss: 2.12, test accuracy: 70.08%
Epochs 086, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.19, valid accuracy: 69.39%, test loss: 2.15, test accuracy: 69.17%
Epochs 087, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.14, valid accuracy: 69.77%, test loss: 2.10, test accuracy: 69.97%
Epochs 088, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.23, valid accuracy: 69.07%, test loss: 2.18, test accuracy: 69.09%
Epochs 089, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 69.49%, test loss: 2.18, test accuracy: 69.81%
Epochs 090, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 69.21%, test loss: 2.20, test accuracy: 69.89%
Epochs 091, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.22, valid accuracy: 69.61%, test loss: 2.18, test accuracy: 68.29%
Epochs 092, train loss: 1.17, train accuracy: 82.11%, valid loss: 2.29, valid accuracy: 69.23%, test loss: 2.23, test accuracy: 69.39%
Epochs 093, train loss: 1.49, train accuracy: 63.25%, valid loss: 2.65, valid accuracy: 50.40%, test loss: 2.70, test accuracy: 48.88%
Epochs 094, train loss: 0.83, train accuracy: 78.42%, valid loss: 2.26, valid accuracy: 48.62%, test loss: 2.56, test accuracy: 45.51%
Epochs 095, train loss: 0.44, train accuracy: 87.11%, valid loss: 2.34, valid accuracy: 50.77%, test loss: 2.35, test accuracy: 49.09%
Epochs 096, train loss: 0.23, train accuracy: 98.95%, valid loss: 1.93, valid accuracy: 62.23%, test loss: 1.93, test accuracy: 58.64%
Epochs 097, train loss: 0.28, train accuracy: 94.65%, valid loss: 2.03, valid accuracy: 62.56%, test loss: 2.04, test accuracy: 62.75%
Epochs 098, train loss: 0.21, train accuracy: 98.51%, valid loss: 1.70, valid accuracy: 61.59%, test loss: 1.82, test accuracy: 60.51%
Epochs 099, train loss: 0.18, train accuracy: 99.39%, valid loss: 1.82, valid accuracy: 66.32%, test loss: 1.87, test accuracy: 61.90%
Epochs 100, train loss: 0.46, train accuracy: 90.53%, valid loss: 2.31, valid accuracy: 62.82%, test loss: 2.35, test accuracy: 57.75%
Epochs 101, train loss: 0.89, train accuracy: 70.79%, valid loss: 1.85, valid accuracy: 60.39%, test loss: 1.97, test accuracy: 57.59%
Epochs 102, train loss: 0.50, train accuracy: 82.19%, valid loss: 1.82, valid accuracy: 44.97%, test loss: 1.80, test accuracy: 44.81%
Epochs 103, train loss: 0.39, train accuracy: 90.00%, valid loss: 1.73, valid accuracy: 60.73%, test loss: 1.64, test accuracy: 60.40%
Epochs 104, train loss: 0.32, train accuracy: 94.65%, valid loss: 1.50, valid accuracy: 64.63%, test loss: 1.45, test accuracy: 64.06%
Epochs 105, train loss: 0.27, train accuracy: 95.61%, valid loss: 1.57, valid accuracy: 62.59%, test loss: 1.51, test accuracy: 62.03%
Epochs 106, train loss: 0.25, train accuracy: 98.16%, valid loss: 1.57, valid accuracy: 64.51%, test loss: 1.51, test accuracy: 60.70%
Epochs 107, train loss: 0.20, train accuracy: 98.77%, valid loss: 1.70, valid accuracy: 65.17%, test loss: 1.59, test accuracy: 62.11%
Epochs 108, train loss: 0.18, train accuracy: 99.65%, valid loss: 1.70, valid accuracy: 66.77%, test loss: 1.60, test accuracy: 64.71%
Epochs 109, train loss: 0.17, train accuracy: 99.74%, valid loss: 1.93, valid accuracy: 63.83%, test loss: 1.87, test accuracy: 63.18%
Epochs 110, train loss: 0.16, train accuracy: 99.65%, valid loss: 1.77, valid accuracy: 67.86%, test loss: 1.70, test accuracy: 66.28%
Epochs 111, train loss: 0.15, train accuracy: 99.74%, valid loss: 2.03, valid accuracy: 63.87%, test loss: 1.91, test accuracy: 62.22%
Epochs 112, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.82, valid accuracy: 67.64%, test loss: 1.73, test accuracy: 66.07%
Epochs 113, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 67.78%, test loss: 1.74, test accuracy: 66.58%
Epochs 114, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.89, valid accuracy: 66.53%, test loss: 1.76, test accuracy: 65.16%
Epochs 115, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.86, valid accuracy: 67.68%, test loss: 1.76, test accuracy: 65.32%
Epochs 116, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.88, valid accuracy: 67.00%, test loss: 1.75, test accuracy: 65.45%
Epochs 117, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 68.06%, test loss: 1.81, test accuracy: 66.39%
Epochs 118, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.85, valid accuracy: 68.26%, test loss: 1.74, test accuracy: 66.58%
Epochs 119, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 67.25%, test loss: 1.83, test accuracy: 65.00%
Epochs 120, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.90, valid accuracy: 67.72%, test loss: 1.79, test accuracy: 66.28%
Epochs 121, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.93, valid accuracy: 68.50%, test loss: 1.83, test accuracy: 66.31%
Epochs 122, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.94, valid accuracy: 68.08%, test loss: 1.83, test accuracy: 65.88%
Epochs 123, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.99, valid accuracy: 67.64%, test loss: 1.84, test accuracy: 66.93%
Epochs 124, train loss: 0.08, train accuracy: 100.00%, valid loss: 2.08, valid accuracy: 68.24%, test loss: 1.93, test accuracy: 66.26%
Epochs 125, train loss: 0.08, train accuracy: 100.00%, valid loss: 2.19, valid accuracy: 67.72%, test loss: 2.09, test accuracy: 65.83%
Epochs 126, train loss: 0.08, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 67.89%, test loss: 2.13, test accuracy: 66.15%
Epochs 127, train loss: 0.08, train accuracy: 100.00%, valid loss: 2.21, valid accuracy: 68.09%, test loss: 2.14, test accuracy: 66.10%
Epochs 128, train loss: 0.08, train accuracy: 100.00%, valid loss: 2.20, valid accuracy: 68.37%, test loss: 2.12, test accuracy: 66.55%
Epochs 129, train loss: 0.07, train accuracy: 100.00%, valid loss: 2.20, valid accuracy: 68.70%, test loss: 2.12, test accuracy: 66.47%
Epochs 130, train loss: 0.07, train accuracy: 100.00%, valid loss: 2.24, valid accuracy: 68.81%, test loss: 2.22, test accuracy: 65.94%
Epochs 131, train loss: 0.07, train accuracy: 100.00%, valid loss: 2.50, valid accuracy: 67.20%, test loss: 2.47, test accuracy: 64.89%
Epochs 132, train loss: 0.07, train accuracy: 100.00%, valid loss: 2.34, valid accuracy: 68.38%, test loss: 2.32, test accuracy: 65.91%
Epochs 133, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.34, valid accuracy: 68.45%, test loss: 2.29, test accuracy: 66.42%
Epochs 134, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.45, valid accuracy: 67.98%, test loss: 2.39, test accuracy: 64.89%
Epochs 135, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.41, valid accuracy: 68.88%, test loss: 2.39, test accuracy: 66.23%
Epochs 136, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.57, valid accuracy: 67.77%, test loss: 2.54, test accuracy: 65.00%
Epochs 137, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.52, valid accuracy: 68.57%, test loss: 2.52, test accuracy: 65.64%
Epochs 138, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.58, valid accuracy: 67.88%, test loss: 2.59, test accuracy: 65.19%
Epochs 139, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.43, valid accuracy: 68.80%, test loss: 2.41, test accuracy: 65.75%
Epochs 140, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.39, valid accuracy: 69.55%, test loss: 2.36, test accuracy: 66.63%
Epochs 141, train loss: 0.06, train accuracy: 100.00%, valid loss: 2.51, valid accuracy: 68.61%, test loss: 2.47, test accuracy: 65.45%
Epochs 142, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.53, valid accuracy: 68.92%, test loss: 2.52, test accuracy: 65.80%
Epochs 143, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.63, valid accuracy: 67.88%, test loss: 2.61, test accuracy: 64.73%
Epochs 144, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.61, valid accuracy: 68.30%, test loss: 2.60, test accuracy: 65.08%
Epochs 145, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.49, valid accuracy: 69.27%, test loss: 2.49, test accuracy: 65.96%
Epochs 146, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.61, valid accuracy: 68.96%, test loss: 2.62, test accuracy: 65.78%
Epochs 147, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.55, valid accuracy: 68.97%, test loss: 2.56, test accuracy: 65.67%
Epochs 148, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.74, valid accuracy: 67.54%, test loss: 2.81, test accuracy: 64.14%
Epochs 149, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.62, valid accuracy: 68.84%, test loss: 2.61, test accuracy: 66.07%
Epochs 150, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.76, valid accuracy: 68.46%, test loss: 2.83, test accuracy: 65.78%
Epochs 151, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.70, valid accuracy: 68.53%, test loss: 2.70, test accuracy: 65.21%
Epochs 152, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.62, valid accuracy: 69.43%, test loss: 2.64, test accuracy: 66.23%
Epochs 153, train loss: 0.05, train accuracy: 100.00%, valid loss: 2.62, valid accuracy: 68.92%, test loss: 2.62, test accuracy: 65.29%
Epochs 154, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.76, valid accuracy: 68.20%, test loss: 2.79, test accuracy: 64.92%
Epochs 155, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.58, valid accuracy: 70.04%, test loss: 2.58, test accuracy: 66.84%
Epochs 156, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.64, valid accuracy: 69.48%, test loss: 2.67, test accuracy: 66.10%
Epochs 157, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.71, valid accuracy: 68.38%, test loss: 2.72, test accuracy: 64.68%
Epochs 158, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.75, valid accuracy: 68.29%, test loss: 2.79, test accuracy: 64.87%
Epochs 159, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.63, valid accuracy: 69.83%, test loss: 2.62, test accuracy: 66.90%
Epochs 160, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.62, valid accuracy: 69.75%, test loss: 2.62, test accuracy: 66.31%
Epochs 161, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.69, valid accuracy: 69.77%, test loss: 2.70, test accuracy: 66.60%
Epochs 162, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.72, valid accuracy: 68.77%, test loss: 2.78, test accuracy: 64.52%
Epochs 163, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.77, valid accuracy: 69.83%, test loss: 2.78, test accuracy: 67.65%
Epochs 164, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.79, valid accuracy: 69.20%, test loss: 2.86, test accuracy: 65.80%
Epochs 165, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.74, valid accuracy: 70.41%, test loss: 2.81, test accuracy: 66.87%
Epochs 166, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.75, valid accuracy: 70.01%, test loss: 2.80, test accuracy: 66.28%
Epochs 167, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.76, valid accuracy: 70.17%, test loss: 2.76, test accuracy: 67.38%
Epochs 168, train loss: 0.04, train accuracy: 100.00%, valid loss: 2.78, valid accuracy: 69.19%, test loss: 2.78, test accuracy: 65.91%
Epochs 169, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.76, valid accuracy: 70.16%, test loss: 2.78, test accuracy: 67.54%
Epochs 170, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.79, valid accuracy: 69.57%, test loss: 2.83, test accuracy: 65.61%
Epochs 171, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.97, valid accuracy: 68.99%, test loss: 3.04, test accuracy: 65.35%
Epochs 172, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.76, valid accuracy: 70.29%, test loss: 2.77, test accuracy: 66.76%
Epochs 173, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.88, valid accuracy: 69.44%, test loss: 2.92, test accuracy: 64.84%
Epochs 174, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.80, valid accuracy: 70.56%, test loss: 2.82, test accuracy: 67.30%
Epochs 175, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.91, valid accuracy: 69.60%, test loss: 2.95, test accuracy: 65.37%
Epochs 176, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.93, valid accuracy: 69.68%, test loss: 3.01, test accuracy: 65.88%
Epochs 177, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.89, valid accuracy: 70.08%, test loss: 2.92, test accuracy: 66.15%
Epochs 178, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.92, valid accuracy: 69.59%, test loss: 2.94, test accuracy: 66.36%
Epochs 179, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.97, valid accuracy: 69.72%, test loss: 3.04, test accuracy: 64.87%
Epochs 180, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.08, valid accuracy: 69.64%, test loss: 3.16, test accuracy: 67.06%
Epochs 181, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.03, valid accuracy: 70.00%, test loss: 3.10, test accuracy: 66.23%
Epochs 182, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.88, valid accuracy: 70.61%, test loss: 2.90, test accuracy: 66.93%
Epochs 183, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.09, valid accuracy: 69.76%, test loss: 3.17, test accuracy: 66.26%
Epochs 184, train loss: 0.03, train accuracy: 100.00%, valid loss: 2.99, valid accuracy: 70.60%, test loss: 3.04, test accuracy: 66.76%
Epochs 185, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.07, valid accuracy: 69.59%, test loss: 3.13, test accuracy: 65.05%
Epochs 186, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.16, valid accuracy: 68.74%, test loss: 3.15, test accuracy: 66.58%
Epochs 187, train loss: 0.03, train accuracy: 100.00%, valid loss: 3.14, valid accuracy: 69.21%, test loss: 3.14, test accuracy: 65.94%
Epochs 188, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.18, valid accuracy: 69.47%, test loss: 3.24, test accuracy: 65.56%
Epochs 189, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.11, valid accuracy: 70.27%, test loss: 3.18, test accuracy: 66.84%
Epochs 190, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.11, valid accuracy: 69.60%, test loss: 3.14, test accuracy: 66.31%
Epochs 191, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.23, valid accuracy: 69.73%, test loss: 3.29, test accuracy: 65.86%
Epochs 192, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.09, valid accuracy: 70.47%, test loss: 3.10, test accuracy: 66.87%
Epochs 193, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.16, valid accuracy: 69.85%, test loss: 3.17, test accuracy: 66.60%
Epochs 194, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.37, valid accuracy: 69.31%, test loss: 3.48, test accuracy: 65.51%
Epochs 195, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.30, valid accuracy: 68.96%, test loss: 3.36, test accuracy: 64.68%
Epochs 196, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.24, valid accuracy: 68.95%, test loss: 3.18, test accuracy: 66.12%
Epochs 197, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.37, valid accuracy: 69.79%, test loss: 3.47, test accuracy: 65.86%
Epochs 198, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.22, valid accuracy: 70.41%, test loss: 3.24, test accuracy: 66.90%
Epochs 199, train loss: 0.02, train accuracy: 100.00%, valid loss: 3.22, valid accuracy: 70.29%, test loss: 3.21, test accuracy: 66.79%
# Best epoch 050, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 70.68%, test loss: 1.56, test accuracy: 70.08%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 2.14, train accuracy: 26.05%, valid loss: 2.03, valid accuracy: 15.34%, test loss: 2.03, test accuracy: 14.60%
Epochs 001, train loss: 1.65, train accuracy: 42.89%, valid loss: 2.05, valid accuracy: 18.26%, test loss: 2.08, test accuracy: 17.03%
Epochs 002, train loss: 1.48, train accuracy: 46.05%, valid loss: 1.80, valid accuracy: 38.83%, test loss: 1.93, test accuracy: 34.95%
Epochs 003, train loss: 1.27, train accuracy: 63.25%, valid loss: 1.54, valid accuracy: 50.05%, test loss: 1.60, test accuracy: 44.95%
Epochs 004, train loss: 1.27, train accuracy: 58.42%, valid loss: 2.00, valid accuracy: 35.06%, test loss: 2.16, test accuracy: 31.71%
Epochs 005, train loss: 0.97, train accuracy: 72.19%, valid loss: 1.39, valid accuracy: 51.72%, test loss: 1.44, test accuracy: 48.77%
Epochs 006, train loss: 0.86, train accuracy: 81.49%, valid loss: 1.43, valid accuracy: 51.35%, test loss: 1.45, test accuracy: 52.17%
Epochs 007, train loss: 0.82, train accuracy: 72.37%, valid loss: 1.45, valid accuracy: 52.07%, test loss: 1.47, test accuracy: 51.23%
Epochs 008, train loss: 0.70, train accuracy: 84.82%, valid loss: 1.38, valid accuracy: 54.47%, test loss: 1.40, test accuracy: 53.21%
Epochs 009, train loss: 0.69, train accuracy: 82.54%, valid loss: 1.58, valid accuracy: 48.13%, test loss: 1.56, test accuracy: 48.80%
Epochs 010, train loss: 0.69, train accuracy: 80.00%, valid loss: 1.38, valid accuracy: 52.86%, test loss: 1.37, test accuracy: 51.44%
Epochs 011, train loss: 0.58, train accuracy: 88.95%, valid loss: 1.55, valid accuracy: 52.64%, test loss: 1.53, test accuracy: 53.26%
Epochs 012, train loss: 0.52, train accuracy: 90.96%, valid loss: 1.33, valid accuracy: 60.04%, test loss: 1.36, test accuracy: 57.38%
Epochs 013, train loss: 0.51, train accuracy: 89.04%, valid loss: 1.43, valid accuracy: 58.54%, test loss: 1.49, test accuracy: 56.68%
Epochs 014, train loss: 0.45, train accuracy: 92.81%, valid loss: 1.37, valid accuracy: 58.65%, test loss: 1.39, test accuracy: 55.99%
Epochs 015, train loss: 0.42, train accuracy: 91.49%, valid loss: 1.53, valid accuracy: 57.36%, test loss: 1.46, test accuracy: 58.07%
Epochs 016, train loss: 0.39, train accuracy: 94.39%, valid loss: 1.24, valid accuracy: 65.93%, test loss: 1.24, test accuracy: 63.53%
Epochs 017, train loss: 0.46, train accuracy: 90.79%, valid loss: 1.29, valid accuracy: 63.91%, test loss: 1.26, test accuracy: 63.66%
Epochs 018, train loss: 0.47, train accuracy: 89.56%, valid loss: 1.47, valid accuracy: 56.45%, test loss: 1.43, test accuracy: 54.87%
Epochs 019, train loss: 0.38, train accuracy: 93.77%, valid loss: 1.58, valid accuracy: 54.63%, test loss: 1.45, test accuracy: 57.67%
Epochs 020, train loss: 0.32, train accuracy: 96.58%, valid loss: 1.26, valid accuracy: 65.23%, test loss: 1.27, test accuracy: 63.21%
Epochs 021, train loss: 0.33, train accuracy: 95.61%, valid loss: 1.28, valid accuracy: 64.10%, test loss: 1.23, test accuracy: 63.66%
